area_code,avg_hhsize_2019
E92000001,2.32
E06000047,2.20
E06000005,2.18
E06000001,2.17
E06000002,2.36
E06000057,2.17
E06000003,2.19
E06000004,2.33
E11000004,2.20
E08000037,2.17
E08000021,2.29
E08000022,2.13
E08000023,2.13
E08000024,2.22
E06000008,2.49
E06000009,2.11
E06000049,2.24
E06000050,2.27
E06000006,2.27
E06000007,2.27
E10000006,2.15
E07000026,2.18
E07000027,2.13
E07000028,2.15
E07000029,2.19
E07000030,2.17
E07000031,2.09
E11000001,2.30
E08000001,2.34
E08000002,2.31
E08000003,2.32
E08000004,2.44
E08000005,2.33
E08000006,2.17
E08000007,2.26
E08000008,2.24
E08000009,2.35
E08000010,2.25
E10000017,2.26
E07000117,2.27
E07000118,2.28
E07000119,2.07
E07000120,2.28
E07000121,2.21
E07000122,2.31
E07000123,2.30
E07000124,2.24
E07000125,2.28
E07000126,2.28
E07000127,2.35
E07000128,2.19
E11000002,2.18
E08000011,2.29
E08000012,2.11
E08000014,2.21
E08000013,2.24
E08000015,2.19
E06000011,2.24
E06000010,2.21
E06000012,2.22
E06000013,2.30
E06000014,2.26
E10000023,2.21
E07000163,2.16
E07000164,2.23
E07000165,2.22
E07000166,2.20
E07000167,2.20
E07000168,2.10
E07000169,2.34
E11000003,2.30
E08000016,2.25
E08000017,2.29
E08000018,2.33
E08000019,2.33
E11000006,2.34
E08000032,2.54
E08000033,2.22
E08000034,2.37
E08000035,2.28
E08000036,2.26
E06000015,2.37
E06000016,2.58
E06000018,2.30
E06000017,2.18
E10000007,2.23
E07000032,2.25
E07000033,2.26
E07000034,2.14
E07000035,2.19
E07000036,2.24
E07000037,2.23
E07000038,2.23
E07000039,2.34
E10000018,2.35
E07000129,2.39
E07000130,2.37
E07000131,2.34
E07000132,2.28
E07000133,2.28
E07000134,2.35
E07000135,2.47
E10000019,2.25
E07000136,2.34
E07000137,2.16
E07000138,2.19
E07000139,2.27
E07000140,2.33
E07000141,2.26
E07000142,2.25
E10000021,2.33
E07000150,2.43
E07000151,2.33
E07000152,2.31
E07000153,2.31
E07000154,2.32
E07000155,2.38
E07000156,2.30
E10000024,2.28
E07000170,2.28
E07000171,2.24
E07000172,2.31
E07000173,2.26
E07000174,2.25
E07000175,2.26
E07000176,2.34
E06000019,2.25
E06000051,2.22
E06000021,2.27
E06000020,2.41
E10000028,2.29
E07000192,2.30
E07000193,2.31
E07000194,2.33
E07000195,2.25
E07000196,2.31
E07000197,2.24
E07000198,2.25
E07000199,2.35
E10000031,2.27
E07000218,2.32
E07000219,2.30
E07000220,2.31
E07000221,2.21
E07000222,2.25
E11000005,2.46
E08000025,2.54
E08000026,2.40
E08000027,2.37
E08000028,2.50
E08000029,2.36
E08000030,2.45
E08000031,2.39
E10000034,2.29
E07000234,2.36
E07000235,2.20
E07000236,2.35
E07000237,2.27
E07000238,2.31
E07000239,2.22
E06000055,2.37
E06000056,2.37
E06000032,2.66
E06000031,2.43
E06000033,2.26
E06000034,2.50
E10000003,2.34
E07000008,2.29
E07000009,2.38
E07000010,2.26
E07000011,2.34
E07000012,2.40
E10000012,2.33
E07000066,2.35
E07000067,2.32
E07000068,2.34
E07000069,2.35
E07000070,2.33
E07000071,2.32
E07000072,2.36
E07000073,2.36
E07000074,2.30
E07000075,2.42
E07000076,2.16
E07000077,2.47
E10000015,2.39
E07000095,2.43
E07000096,2.35
E07000242,2.33
E07000098,2.44
E07000099,2.31
E07000240,2.47
E07000243,2.33
E07000102,2.43
E07000103,2.44
E07000241,2.44
E10000020,2.23
E07000143,2.28
E07000144,2.25
E07000145,2.22
E07000146,2.28
E07000147,2.10
E07000148,2.13
E07000149,2.30
E10000029,2.24
E07000200,2.22
E07000201,2.37
E07000202,2.25
E07000203,2.28
E07000204,2.28
E07000205,2.19
E07000206,2.19
E13000001,2.27
E09000007,2.19
E09000001,1.71
E09000012,2.32
E09000013,2.17
E09000014,2.34
E09000019,2.12
E09000020,1.96
E09000022,2.25
E09000023,2.29
E09000025,2.78
E09000028,2.29
E09000030,2.37
E09000032,2.30
E09000033,2.00
E13000002,2.51
E09000002,2.66
E09000003,2.51
E09000004,2.48
E09000005,2.65
E09000006,2.34
E09000008,2.41
E09000009,2.57
E09000010,2.50
E09000011,2.38
E09000015,2.69
E09000016,2.44
E09000017,2.65
E09000018,2.54
E09000021,2.47
E09000024,2.45
E09000026,2.73
E09000027,2.31
E09000029,2.37
E09000031,2.55
E06000036,2.38
E06000043,2.17
E06000046,2.12
E06000035,2.40
E06000042,2.47
E06000044,2.31
E06000038,2.41
E06000039,2.66
E06000045,2.34
E06000037,2.37
E06000040,2.36
E06000041,2.48
E10000002,2.45
E07000004,2.44
E07000005,2.45
E07000006,2.45
E07000007,2.45
E10000011,2.18
E07000061,2.11
E07000062,2.11
E07000063,2.25
E07000064,2.10
E07000065,2.27
E10000014,2.33
E07000084,2.36
E07000085,2.34
E07000086,2.37
E07000087,2.33
E07000088,2.23
E07000089,2.48
E07000090,2.28
E07000091,2.22
E07000092,2.44
E07000093,2.35
E07000094,2.36
E10000016,2.32
E07000105,2.38
E07000106,2.31
E07000107,2.38
E07000108,2.19
E07000109,2.46
E07000110,2.37
E07000111,2.39
E07000112,2.15
E07000113,2.35
E07000114,2.18
E07000115,2.43
E07000116,2.29
E10000025,2.37
E07000177,2.38
E07000178,2.41
E07000179,2.38
E07000180,2.35
E07000181,2.34
E10000030,2.40
E07000207,2.44
E07000208,2.50
E07000209,2.44
E07000210,2.29
E07000211,2.39
E07000212,2.39
E07000213,2.38
E07000214,2.45
E07000215,2.35
E07000216,2.35
E07000217,2.46
E10000032,2.25
E07000223,2.23
E07000224,2.16
E07000225,2.19
E07000226,2.44
E07000227,2.27
E07000228,2.34
E07000229,2.13
E06000022,2.34
E06000028,2.16
E06000023,2.31
E06000052,2.25
E06000053,2.16
E06000024,2.22
E06000026,2.28
E06000029,2.25
E06000025,2.36
E06000030,2.32
E06000027,2.12
E06000054,2.29
E10000008,2.21
E07000040,2.17
E07000041,2.25
E07000042,2.30
E07000043,2.24
E07000044,2.17
E07000045,2.20
E07000046,2.20
E07000047,2.21
E10000009,2.19
E07000048,2.20
E07000049,2.26
E07000050,2.21
E07000051,2.24
E07000052,2.11
E07000053,2.16
E10000013,2.26
E07000078,2.17
E07000079,2.22
E07000080,2.27
E07000081,2.35
E07000082,2.27
E07000083,2.29
E10000027,2.22
E07000187,2.22
E07000188,2.29
E07000189,2.22
E07000190,2.21
E07000191,2.08
